category,price_segment,num_orders,segment_sales
Beauty,Budget,4,115.62
Beauty,Premium,102,85742.640000000029
Beauty,Standard,24,4358.36
Books,Budget,2,83.009999999999991
Books,Premium,91,81969.819999999992
Books,Standard,25,4321.06
Electronics,Budget,2,140.7
Electronics,Premium,97,93014.37000000001
Electronics,Standard,12,2691.0299999999997
Fashion,Budget,2,45.56
Fashion,Premium,105,98378.000000000015
Fashion,Standard,17,2974.38
Grocery,Budget,2,70.53
Grocery,Premium,96,74115.74
Grocery,Standard,21,3310.7
Home,Budget,1,27.35
Home,Premium,87,86909.62999999999
Home,Standard,21,4012.0099999999998
Sports,Budget,2,81.22999999999999
Sports,Premium,114,98969.949999999983
Sports,Standard,33,5319.7100000000019
Toys,Budget,8,208.76
Toys,Premium,116,113963.15999999997
Toys,Standard,16,2378.6799999999994
